TRMJJFY128F14676A6	124.59397	X	pop
TRMJDYK128F93483B4	128.33968	X	r&b
TRMCUTS128F1495E17	111.26715	X	rock
TRMCIAX128F92F0D67	126.24996	X	latin
TRMCNBA12903D09209	140.01051	X	unknown
TRMCNVL128F930773D	90.015205	X	hip-hop
TRMCTYQ128E07921DC	88.083206	X	rock
TRMCAHF128F1472927	97.42776	X	latin
TRMCMGH128F935B183	66.08212	X	unknown
TRMCYQJ128F426EAEC	146.2402	X	rock
TRMCPQK128F42ADF25	66.042694	X	pop
TRMDZUH128F429557B	122.93799	X	rock
TRMDHVI128E0788D64	101.370605	X	pop
TRMDCNG128F92FC9A5	127.19624	X	rock
TRMDLYS12903CA9455	108.86201	X	pop
TRMVUOR128F421E70C	129.0494	X	techno
TRMVACX128F425FF46	110.87286	X	unknown
TRMVKSL128F14640E0	111.858574	X	rock
TRMVPKC128F4279C11	125.65855	X	rock
TRMQRTH128F42592D3	108.74373	X	r&b
TRMQUPS128F42A369D	126.99911	X	pop
TRMQIPO128F4268243	125.26425	X	latin
TRMQSZG12903CA04D5	112.96257	X	pop
TRMQSIN128F42911D4	99.99061	X	rock
TRMQAKA128F148A2D5	96.95462	X	pop
TRMQAIL128F92E9A27	87.80721	X	hip-hop
TRMQQRH12903CBCB30	127.98483	X	unknown
TRMQWXQ128F423D02A	124.98825	X	lo-fi
TRMXZMT128F930FDBC	87.92549	X	latin
TRMXJHR128F42B6412	112.92314	X	pop
TRMXCGJ128F9349FA4	88.00435	X	unknown
TRMXECQ128F92C56F0	81.77465	X	r&b
TRMXLNP128F930DEEC	69.15754	X	musique francaise
TRMXLIO12903C99041	123.765976	X	pop
TRMXWXT128F426BF49	112.92314	X	r&b
TRMECHP12903D03052	70.34039	X	unknown
TRMEBYQ128F932FEFF	142.96764	X	pop
TRMBBPU128F146D3C1	97.15176	X	hip-hop
TRMBYTX12903CBB8A7	126.0134	X	electronica/dance
TRMKIMO128F932BD70	131.6911	X	rock
TRMKLQO128E078314C	128.97054	X	rock
TRMKLKN12903CEF6A8	98.29518	X	unknown
TRMLRJW128F4263C3C	88.95064	X	unknown
TRMLNZN128F93167DC	101.01575	X	hip-hop
TRMLSLY12903CD16F8	111.18829	X	rock
TRMLOTV128F4237652	125.382545	X	rock
TRMLMPL128F92F5EB9	130.0351	X	pop
TRMLJYS128F930EA95	127.03854	X	electronic
TRMLBEM128F9311046	96.71804	X	country
TRMLKWV128F4292F57	81.38037	X	pop
TRMLYGK128E078816E	110.99115	X	unknown
TRMYRSM128F92F3F2E	131.21796	X	unknown
TRMYINP128F4299010	81.53808	X	pop
TRMYGIJ128F426ABFF	111.109436	X	rock
TRMYZZH12903CE4730	126.0134	X	country
TRMYTRM128F425FC64	113.98772	X	country
TRMYFXB128F92DB31F	113.94829	X	pop
TRMYVGX128F147DC59	122.898544	X	unknown
TRMYKQK12903CA5844	127.98483	X	unknown
TRMYWNJ128F4287EC2	68.1324	X	rock
TRMPRXL128F93385C2	132.55852	X	rock
TRMPTFN128EF35CB1D	100.5426	X	gospel & religious
TRMPSGV128F42B47CA	124.6334	X	unknown
TRMPJED128F425BF6C	126.0134	X	unknown
TRMPCYV128F148F2F5	152.43047	X	unknown
TRMPXRF128F93030E5	108.9803	X	rock
TRMPLJB128F92F5320	89.97578	X	unknown
TRMPYTL128F428FFA7	145.49106	X	r&b
TRMWNOO128F9309A56	125.02769	X	rock
TRMWSFE128F42483FE	126.99911	X	electronica/dance
TRMWVSA128F1493809	128.85225	X	unknown
TRJRUEE128F423D3D6	110.04487	X	unknown
TRJRIYC128F426DF7F	93.09062	X	unknown
TRJRMTE128F92FB700	129.0888	X	rock
TRJRMIN128F93185C9	124.00254	X	unknown
TRJRYWV128F92DE5BA	128.57625	X	country
TRJRWIF128F93450C7	126.99911	X	pop
TRJUAJL128F4289C42	125.02769	X	pop
TRJUJAH128F425A752	111.109436	X	pop
TRJUJSM128E0783940	68.05354	X	rock
TRJUVYX128F4213D3B	128.06367	X	techno
TRJUBMI128F423984B	126.32883	X	rock
TRJINTS128F42AB41C	110.39972	X	rock
TRJIGAU128F42521C8	109.01972	X	latin
TRJIZEK128F42AC2A0	82.01122	X	r&b
TRJNRNJ12903CD3971	126.32883	X	unknown
TRJNJWG128F92CFCB8	98.09804	X	rock
TRJNXAH128F92E2FB6	91.1192	X	unknown
TRJNBNS128F1469054	98.65004	X	world
TRJGUOR128F423AEBF	129.71967	X	electronic
TRJGAFH128F148D651	112.21343	X	rock
TRJGAUC128F42556ED	127.98483	X	electronica/dance
TRJZMIE128E0794201	70.261536	X	r&b
TRJZXTA128F4288582	141.31165	X	jazz
TRJZBJQ128F9327542	137.99965	X	techno
TRJZWLO128F14636C5	101.01575	X	pop
TRJZWRJ12903CED19C	101.449455	X	unknown
TRJZWIR128F932643A	126.0134	X	unknown
TRJTIIF128F92F41CB	137.88136	X	pop
TRJTOSB128F145DBE6	142.84937	X	pop
TRJTJTQ128F4286998	113.041435	X	unknown
TRJTCOR128F42AD335	125.69797	X	world
TRJSUCX128F1455295	125.93453	X	soundtrack
TRJSIIB128F427826E	109.88715	X	r'n'b us
TRJSFMS128F92E2FDF	123.88427	X	country
TRJSQZR128F92C3382	126.95968	X	unknown
TRJSLBE128F92C1DBF	82.050644	X	r&b
TRJAFPP128F426AB25	110.67573	X	rock
TRJAFMG128F428C4A9	144.07164	X	rock
TRJAHZJ128F148598F	126.24996	X	pop
TRJAXIK128F4261A49	127.98483	X	dance
TRJFNXY128F92DA13F	120.02027	X	unknown
TRJFSHN128F147FD4C	127.90597	X	r&b
TRJFSKV12903CFB7F1	88.31978	X	rock
TRJFYXJ128F932FE8C	139.0248	X	pop
TRJOHGG128F92F12B9	78.89637	X	rock
TRJOVHU128F92E2E43	127.98483	X	world
TRJOQIW12903CAC951	128.02426	X	dance
TRJOQPN128F42A40D2	82.6815	X	pop
TRJOXSL128F42815D9	127.55111	X	unknown
TRJOXHD128F148B56B	145.80649	X	rock
TRJOKVH128F932DCB3	151.0899	X	rock
TRJHIZS128F93224B8	128.85225	X	unknown
TRJHSIO128F428C997	126.99911	X	dance
TRJHFCY128F4266903	140.79907	X	country
TRJHVUA128F145324A	82.050644	X	unknown
TRJMNBH128F424E8FB	123.33226	X	unknown
TRJMCVO12903CB4F48	129.2071	X	rock
TRJJGGY128F423C7E1	99.99061	X	rock
TRJJOQK128F1480CA6	80.986084	X	rock
TRJJHZT128F426E985	126.99911	X	electronic
TRJJHFE128EF3518FD	127.90597	X	rock
TRJJJAM128F425C444	127.90597	X	rock
TRJJWLU128F4282F59	98.05862	X	world
TRJCHSL128F93263E6	107.67916	X	r&b
TRJCMEA128F9331D9A	124.98825	X	pop
TRJCQOC128F92F356D	125.973976	X	unknown
TRJCXHR128F4284713	130.11395	X	dance
TRJCXLB128F421493D	150.57735	X	rock
TRJCLDN12903CE50E6	60.483276	X	rock
TRJCWSS128F1481E40	88.24092	X	rock
TRJDRJX128F42365DA	102.51403	X	rock
TRJDTVI12903CD0CBC	146.00363	X	rock
TRJDSCZ128F4292425	97.97975	X	pop
TRJVINE12903C973E0	127.90597	X	rock
TRJVNVT12903CAE8EE	111.03058	X	rock
TRJVFXK12903CAFFD8	142.02135	X	dance
TRJVHHA128F1480E88	150.02533	X	rock
TRJVMOD128F14824CC	99.99061	X	rock
TRJVVUJ128F92E43EE	130.27167	X	latin
TRJVWZJ128F422B96B	128.49739	X	unknown
TRJQNOC128F9340B68	105.983734	X	unknown
TRJQAAJ128F4272C2F	129.0888	X	pop
TRJQMOI128F4223691	70.10382	X	unknown
TRJQCIF12903CCC03D	99.99061	X	unknown
TRJQCPR12903CDE022	115.28886	X	rock
TRJQDCD128F4284EBC	82.050644	X	r&b
TRJQVNX128F425EA29	75.07181	X	pop
TRJQQWN128E078F20A	124.67282	X	reggae
TRJQBXY128E078FD6D	128.97054	X	pop
TRJQYBJ128F4282949	124.00254	X	dance
TRJQPBG128F930F081	132.6768	X	rock
TRJXGBX128F4293BDC	114.46086	X	rock
TRJXGWW128F4226983	124.791115	X	pop
TRJXSCA12903CF83AC	129.99567	X	pop
TRJXOSH128F427A3FB	110.39972	X	rock
TRJXCDJ128F4297235	131.9671	X	unknown
TRJXBTO128F4235B8C	99.32033	X	rock
TRJEVUY12903CB0F6F	87.92549	X	pop
TRJEXXM128F92CA4E0	126.99911	X	pop
TRJBIXL12903CA7140	127.98483	X	unknown
TRJBOSU128F93140CD	98.176895	X	pop
TRJBHDZ12903CAF175	130.98138	X	unknown
TRJBCFM128F9327EA7	130.0351	X	rock
TRJBVDW12903D01701	114.027145	X	rock
TRJBLUT128F932DEC2	80.90723	X	pop
TRJBPHK128F42891C9	110.00544	X	r&b
TRJKRKB128F14A8C4C	126.17111	X	unknown
TRJKUUQ128F4238518	115.09171	X	r&b
TRJKIPM128F14988AE	124.98825	X	pop
TRJKZHG128F9328ED7	90.44891	X	r&b
TRJKFFP128F423E806	100.66089	X	latin
TRJKMZP12903CC30B1	140.01051	X	unknown
TRJKJYO128F4295F18	69.39411	X	rock
TRJKBEJ128F14595A1	98.96547	X	rock
TRJKLME128F92FB8BB	113.041435	X	soundtrack
TRJKYTI128F425EADA	108.03401	X	pop
TRJLKOX12903CE74A2	70.02496	X	country
TRJLLJL128F931D78D	85.79636	X	r&b
TRJLPOH128F425A072	129.79854	X	electronic
TRJYCTI128F424422E	149.86761	X	pop
TRJYLCZ128F9339FA6	100.14832	X	pop
TRJYWCO128F4257531	123.96312	X	unknown
TRJPUIF128F42B4CCD	111.66144	X	world
TRJPAXC128F429F8EB	128.14253	X	other
TRJPMKH128F42679D2	108.86201	X	pop
TRJPMBR12903CF527D	124.00254	X	house
TRJPCJB128F9344CDD	130.35052	X	latin
TRJPVPB128F92F6FB5	126.0134	X	pop
TRJPBOU128F4278F7D	129.99567	X	lounge
TRJPYQI128F1492FB5	126.60483	X	rock
TRJWGLD128F92FA1F0	84.179794	X	country
TRJWKYP12903CB81FC	128.02426	X	house
TRCRHII128F427233E	101.449455	X	rock
TRCRJXI128F425ACF2	122.97741	X	rock
TRCRJXB128F426EB4B	91.19805	X	gospel & religious
TRCRLES128F42764E6	110.67573	X	country
TRCUGGX128F4292E35	102.51403	X	unknown
TRCUZFH128F4278239	107.79745	X	rock
TRCUDYA128F422EFF2	149.43391	X	rock
TRCUEPI128F4278E10	90.5672	X	rock
TRCUWHR12903CA3973	125.7374	X	unknown
TRCIDFK128F9341FC7	126.09226	X	reggae
TRCIXSN128EF342BAC	151.68134	X	rock
TRCILWH128F4288159	140.01051	X	world
TRCNIME128E0799376	147.89621	X	rock
TRCNNLU128F42850AB	82.09008	X	pop
TRCNMLL128F4266800	106.85116	X	reggae nacional
TRCNMZO128F421CDC0	130.19283	X	bachata
TRCGIMS128F4271B56	90.80377	X	unknown
TRCGIDO128F42B31EF	129.95624	X	pop
TRCGSYL128F9317A3E	128.02426	X	dance
TRCGAQU128F9364C33	144.26878	X	rock
TRCGFPP128F93240EC	124.98825	X	unknown
TRCGOUO128F425C1DE	78.1078	X	rock
TRCGJWH12903CBE41C	111.148865	X	unknown
TRCGCEX128F146A858	110.39972	X	pop
TRCGVQW12903CE7BF6	125.34312	X	rock
TRCGPNR128F425B034	126.13168	X	pop
TRCZIUO12903CE5274	75.82095	X	rock
TRCZGJC12903D07259	142.02135	X	unknown
TRCZMLQ128F9307825	99.35975	X	unknown
TRCZVFO128F145D07D	147.5019	X	pop
TRCZYEW128F4261DB2	110.28143	X	pop
TRCZPZN12903CBE6E0	139.8528	X	unknown
TRCTTNY128F427A3F2	125.50083	X	rock
TRCTJGI128F930B37B	146.00363	X	unknown
TRCTXPG128F93110DF	124.00254	X	unknown
TRCTEIH128F92F24EA	127.03854	X	house
TRCTYCR128F1484416	149.98592	X	rock
TRCTWIG128F4246F46	124.04197	X	house
TRCSSUZ128F148E2DE	106.7723	X	unknown
TRCSVJW128F428E3D7	128.69453	X	unknown
TRCSVXY12903CB9315	126.21054	X	gospel & religious
TRCSQNJ128F933DFE9	127.98483	X	electronic
TRCSBQX12903CFA040	64.89927	X	country
TRCSPKF12903CD34D7	88.91121	X	pop
TRCAAOT128EF34C1DF	129.99567	X	dance
TRCAHUS128F14648B1	91.07977	X	dance
TRCAJLS128F935179E	126.99911	X	unknown
TRCAXUN12903CA73ED	129.99567	X	unknown
TRCABMS128F42A0EFC	155.07217	X	reggae
TRCFARS128F428FF8A	121.36085	X	rock
TRCFEBF128F9309B85	107.00887	X	rock
TRCFKSY128F14B0FA5	120.53284	X	r&b
TRCFLSZ128F425E9B2	81.10436	X	r&b
TRCOEZX12903CABABB	127.51167	X	dance
TRCOBIN128F92D50BD	89.02949	X	hip-hop
TRCHGSY128F92EFE9B	88.99006	X	country
TRCHZZY128F14A467C	124.04197	X	pop
TRCHMUQ128F92E31B0	127.98483	X	unknown
TRCHJLK128F4247FA2	107.00887	X	soundtrack
TRCHCEZ12903CB520B	96.04776	X	unknown
TRCHBHZ128F147F274	79.960945	X	pop
TRCHYLU128F92CA525	129.00996	X	pop
TRCMRXP128F9342F9D	67.028404	X	unknown
TRCMZFK128EF3545FA	79.960945	X	unknown
TRCMCHR12903CB5A9D	129.99567	X	electronic
TRCMDUT128F427E1DA	89.4632	X	country
TRCJRZW128F930113B	74.71696	X	unknown
TRCJNUG128F92EB8A9	81.53808	X	rock
TRCJNDX12903D01AE3	81.10436	X	unknown
TRCJGNA128E078F797	145.05736	X	country
TRCJAOE128F1453D59	128.26082	X	soundtrack
TRCJJWO128F92FC014	68.21126	X	unknown
TRCJETO128F425FE38	79.80323	X	jazz
TRCCGSX128F92F0A45	124.98825	X	unknown
TRCCASH12903CB5930	129.99567	X	pop
TRCCCFN128F92E1D44	108.9803	X	pop
TRCCVSJ128F934B8DD	151.99677	X	rock
TRCCVVH128F42558BE	126.0134	X	unknown
TRCCQAT12903CED283	144.11107	X	pop/rock/other
TRCCBEL12903CE88C8	149.98592	X	unknown
TRCCWFZ128F1467F1A	129.68024	X	pop
TRCDNFU128F92DF6FB	124.98825	X	rock
TRCDZDA128E078746C	111.543144	X	unknown
TRCDAAM128F4254C85	97.861465	X	reggae
TRCDFHD128E0784E7D	96.75747	X	unknown
TRCDHZW128F930EF4C	109.72945	X	pop
TRCDDCG12903CEEF7B	140.91737	X	rock
TRCVUAU12903CA4DCD	112.05572	X	latin
TRCVTFE128F42B3FF8	125.973976	X	unknown
TRCVXKR128F42A4C40	129.95624	X	dance
TRCVKAB128E0787419	108.66487	X	unknown
TRCQRWV12903CC0134	127.98483	X	pop
TRCQRXS128F14565A0	137.99965	X	electronic
TRCQUBY128F428922E	127.90597	X	reggae
TRCQGSZ128F4258CCB	127.98483	X	house
TRCQAND128F14B0478	127.11739	X	pop
TRCQDIO128F1477494	80.986084	X	rock
TRCQLXC128F14877C0	91.55291	X	folk
TRCQPRO128F4292D2D	112.64714	X	unknown
TRCXVCT128F4266302	69.94611	X	folk
TRCXLUM128F4294816	98.05862	X	pop
TRCEROA128F92FDC11	124.35739	X	dance
TRCEUDN128F92CB55F	99.99061	X	unknown
TRCEIPR128F92DE23B	82.01122	X	pop
TRCEOEG128F934319B	127.98483	X	house
TRCEVRA128F4291A6C	98.53175	X	pop
TRCEPAB128E07865CD	129.79854	X	rock
TRCBHIZ12903CC3BD5	98.807755	X	unknown
TRCBDEA128F423B32C	151.95734	X	unknown
TRCBXVU128F931D017	97.78261	X	unknown
TRCKIHC12903CD0B97	111.464294	X	pop
TRCKNDK128F92EFA95	111.70086	X	pop
TRCKMNM128F428AE97	89.97578	X	world
TRCKCLN128F92DDE99	129.8774	X	unknown
TRCKQOO128E0781ED3	68.014114	X	pop
TRCKBMN128F93583E1	108.31002	X	rock
TRCKPMP128F423984C	54.411293	X	rock
TRCLNXW128F4238B01	97.861465	X	reggae
TRCLGXI12903D02907	145.01793	X	rock
TRCLZFC128E07928AC	125.973976	X	latin
TRCLFPS128F9315528	125.22483	X	pop
TRCYUJX12903CBF579	132.00653	X	rock
TRCYIBR128F9341BB9	150.14362	X	rock
TRCYFPB128F4277D81	81.34094	X	rock
TRCYHJI128F147B1DC	106.259735	X	latin
TRCYVGB128F423252A	122.97741	X	electronica/dance
TRCYXAK128F4263BE1	114.934	X	unknown
TRCYXEZ128F4296AC3	113.120285	X	rock
TRCYKOV128E07917EB	80.90723	X	rock
TRCPIQI128F1496265	127.74825	X	r&b
TRCPHQH128F933BA46	129.95624	X	unknown
TRCPXID128F92D5D3C	80.00037	X	pop
TRCPXYF128F92C8105	114.027145	X	rock
TRCWNPS128EF33E683	124.98825	X	electronica/dance
TRCWSHF128F422B674	129.95624	X	electronica/dance
TRCWBYA128F4281135	125.85568	X	electronic
TRCWKSQ128F4251A98	129.99567	X	rock
TRDRILG12903CBF498	124.98825	X	unknown
TRDRZRI128F933670D	64.50498	X	unknown
TRDRZIR12903CB6828	110.95172	X	unknown
TRDRHQS128F1490E02	107.40316	X	r&b
TRDRMPY128F42BC8C8	123.96312	X	house
TRDRVLQ128F930B498	128.81282	X	easy listening
TRDRVYD12903CA6FE6	129.99567	X	dance
TRDRVKC128E078F298	106.575165	X	rock
TRDRXFE128F42B1D4F	64.70212	X	unknown
TRDRLNG12903CF619E	88.99006	X	other
TRDUIXP128F426415E	145.84592	X	rock
TRDUONO128F14B0251	128.02426	X	r&b
TRDUQIS128F4263AE5	101.449455	X	easy listening
TRDUBWX128F92E9A46	99.91175	X	hip-hop
TRDUWHR128F146A860	80.986084	X	pop
TRDIGDB12903CB1023	128.06367	X	rock
TRDIZQU128F93353DF	107.245445	X	r&b
TRDIVOT128F42779B6	129.00996	X	pop
TRDIVOV12903CEC94D	87.49178	X	dance
TRDIEAH128F425529D	142.96764	X	rock
TRDGUAJ128F92D541D	113.94829	X	electronic
TRDGVLW128F9326184	66.31869	X	rock
TRDGELE128F932B409	99.99061	X	unknown
TRDZNDM128F425A053	143.91391	X	pop
TRDZSTJ128F92FCDCE	90.015205	X	pop
TRDZMXT128F427C8A4	100.069466	X	zouk
TRDZMQG128F149CB9B	107.955154	X	rock
TRDZBPQ12903D11C06	80.986084	X	unknown
TRDZKYG128F92E3640	82.01122	X	jazz
TRDZLBR12903CC9C5B	107.36373	X	pop
TRDTROU12903CF66A3	80.43408	X	latin
TRDTIQB128F4284A74	122.819695	X	rock
TRDTFOZ128EF35E23F	124.712265	X	pop
TRDTDZS12903C98022	71.05011	X	rock
TRDTDDW12903D08949	130.0351	X	pop
TRDSGSB128F9302E83	110.51801	X	rock
TRDSHZG128E0784128	60.71985	X	pop
TRDSXHT128E0792251	144.97849	X	rock
TRDABMS128F930745B	124.83055	X	rock
TRDALNA12903CD2166	125.973976	X	pop
TRDAWVS128F4236D29	99.91175	X	rock
TRDAWGY128F92E33F8	91.000916	X	unknown
TRDFSEQ128F92C98E6	131.73053	X	country
TRDFAES128F4245D5A	126.052826	X	unknown
TRDFASF12903CC400B	128.02426	X	unknown
TRDFJZE12903CCCD85	99.99061	X	rock
TRDFCPJ128F4280A90	129.2071	X	rock
TRDFXEJ12903CF5152	121.9917	X	dance
TRDFBZP128F934FE9E	124.00254	X	electronic
TRDOCXI128F935A6D7	124.35739	X	electronica/dance
TRDOERR128F92F5DEF	125.93453	X	latin
TRDOYDS128F92E8BE1	140.01051	X	unknown
TRDHRBV128F92EF9BA	113.278	X	pop
TRDHOEQ12903CF3D4C	109.88715	X	world
TRDHQDR12903D0A4D7	128.97054	X	unknown
TRDHXKF12903CB0FA4	126.0134	X	hip-hop
TRDHETB128F14A6E0C	152.23332	X	electronica/dance
TRDMEHK128F423284A	109.92658	X	unknown
TRDMYHS12903CB23D1	107.245445	X	pop
TRDJZON128E0782FEB	107.955154	X	unknown
TRDJOYE12903CE5677	124.94882	X	electronic
TRDJDZX128F9308F10	124.98825	X	pop
TRDJBTK128F14A78DA	109.49287	X	unknown
TRDJLFT128E0786E39	139.22194	X	techno
TRDCNWB12903C9E4CB	99.91175	X	unknown
TRDCTEF12903D1135E	99.0049	X	unknown
TRDCFYU128E0780E4C	145.09677	X	rock
TRDCOBM128F426F4C2	147.97505	X	rock
TRDCHMG128F1470B35	129.12825	X	r&b
TRDDZND12903CD6E6C	113.94829	X	electronic
TRDDZMP128EF35F98E	88.04378	X	rock
TRDDOJM128F428CEE1	130.54767	X	country
TRDDVRY128F426C4A6	124.120834	X	pop
TRDDXKI12903CE9215	127.8271	X	unknown
TRDDBTV12903CDF740	127.15682	X	rock
TRDDBHG128F4267F62	98.21633	X	country
TRDDKEQ128F4292BD6	111.07001	X	unknown
TRDDYIP128F423AC89	88.16206	X	unknown
TRDDPYB128F92F22E1	140.01051	X	rock
TRDVUUV128F4272B2E	110.00544	X	r&b
TRDVNMW12903C98345	128.3791	X	pop
TRDVGKA128F423C367	129.0494	X	unknown
TRDVOPH12903D00466	111.227715	X	rock
TRDVOUV12903CE6487	61.98156	X	country
TRDVPVU12903CA5CCC	129.75911	X	dance and trance
TRDQZNA12903CEB664	130.0351	X	dance
TRDQATL128F425081D	127.98483	X	unknown
TRDQFMQ128F14745DD	99.04433	X	rock
TRDQHKG128F9339FD5	100.779175	X	unknown
TRDQJNZ128F42ADC3A	140.01051	X	unknown
TRDQEEI128F42B0274	110.79401	X	unknown
TRDQKWO128F425E568	127.27511	X	rock
TRDXRVH128F92FDD47	112.01629	X	unknown
TRDXRJR128F4239336	126.99911	X	dance
TRDXOZM128E0793855	88.79292	X	hip-hop
TRDXCCW128F92C8047	99.202034	X	r&b
TRDXYDY128F9341F9B	135.9888	X	unknown
TRDXPTD128F429096E	143.83507	X	latin
TRDEUBT128E078482A	122.504265	X	rock
TRDEZCG128F1494BA3	112.410576	X	unknown
TRDEDTO12903CF80A0	100.463745	X	pop
TRDBOTG128F42AFEA5	79.68494	X	world
TRDBHBV12903CCFBC5	129.99567	X	pop
TRDBYWP128F92FFCB9	130.0351	X	pop
TRDKXXM128E0799AE7	88.516914	X	jazz
TRDKEWM128F145267A	112.01629	X	pop
TRDKELF128F93210CA	144.97849	X	pop
TRDKKFO12903D0977F	122.97741	X	pop
TRDKKHO128F42A31DE	96.99404	X	unknown
TRDKWAN128F9307A66	99.99061	X	rock
TRDKWUL128F9314177	110.12372	X	latin
TRDLARW12903CC0093	124.59397	X	unknown
TRDLMBW128F14824EE	100.03003	X	rock
TRDLBNC128F93140F4	102.356316	X	latin
TRDYZYY128F4284F78	90.054634	X	pop
TRDYAUP128F423C081	90.21234	X	unknown
TRDYFYX128F92F295E	126.56539	X	rock
TRDYHSN128F4267081	150.18304	X	christmas
TRDYCXM128F424421F	124.98825	X	dance
TRDYQMF128F93204D6	124.98825	X	unknown
TRDYEHF128F4289B08	90.015205	X	rock
TRDPRKI128F428D852	113.15971	X	r&b
TRDPNTT128F933BFF7	126.0134	X	unknown
TRDPTCF128F93002CE	131.17853	X	unknown
TRDPAGI12903CA69AD	126.0134	X	house
TRDPATX128E0799463	96.99404	X	unknown
TRDPDPT128F931DF3E	99.99061	X	pop
TRDPLYE128F4298D52	112.05572	X	unknown
TRDWFER128F14522B7	129.95624	X	unknown
TRDWMEN128F935A08C	80.986084	X	reggae
TRDWDQM128F92FE692	128.02426	X	unknown
TRDWVQX128F9335CED	58.984993	X	pop
TRDWVKZ128F92D4BFC	132.00653	X	latin
TRDWXKM128F92EB150	89.97578	X	port - pop rock
TRVRIEM128F92EB8F6	129.95624	X	pop
TRVRNLU128EF351F0F	140.04993	X	unknown
TRVRTLR12903CB8EFA	89.699776	X	jazz
TRVRDYC128F1492397	81.77465	X	pop
TRVRBOI128F42BAC45	105.983734	X	pop
TRVRYCJ128F42BA53C	79.88209	X	rock
TRVRYZE128F145696E	125.02769	X	rock
TRVRWSM128F92FE884	79.72437	X	unknown
TRVUITU128F4282929	128.02426	X	house
TRVUOEX128F42433FC	88.00435	X	pop
TRVUOKU128F92E58C7	98.96547	X	latin
TRVUBFM128E0792688	124.712265	X	rock
TRVUYAC128F92ED1F1	124.98825	X	electronic
TRVITPO128F425C07C	89.89692	X	pop
TRVIOPH128E079894E	123.25341	X	rock
TRVIEOZ128F149EDA7	127.98483	X	unknown
TRVIKYO128F92F7EEC	102.001465	X	unknown
TRVILAN128F42B635B	113.19915	X	soundtrack
TRVILJM128F9303CD1	127.98483	X	dance
TRVIYCB12903D084D8	147.85678	X	unknown
TRVNUMR128F92DFFF7	129.00996	X	house
TRVNNMF128F4285161	113.79057	X	country
TRVNVPY128F427A16F	59.93128	X	soundtrack
TRVNBQG128F14625A8	110.04487	X	unknown
TRVGUCR128F147B4E2	110.79401	X	unknown
TRVGOQG128F14A46D0	64.03184	X	world
TRVGMAW128F42803EB	125.77683	X	rock
TRVGXRY128F426A971	126.0134	X	unknown
TRVGXVG128F14A25F9	125.02769	X	unknown
TRVGKVY12903CBF408	130.27167	X	rock
TRVZINQ128F424F156	127.98483	X	house
TRVZITH128F934AC94	126.99911	X	unknown
TRVZGSE128F42A509F	122.97741	X	unknown
TRVZTKH128F42242C0	82.01122	X	unknown
TRVZSPG12903CD4FA3	124.94882	X	dance
TRVZOGL128F423B1D6	64.22898	X	rock
TRVZQSO128F92F902E	147.4625	X	rock
TRVZWOI128F92FF626	124.98825	X	latin
TRVTZRY128F92DF5DF	123.56884	X	pop
TRVTSWO128F932D868	99.99061	X	children's music
TRVTXUX128F427C19E	123.489975	X	rock
TRVTXKL128F9356D4D	89.02949	X	jazz
TRVTYXP12903CE9BA8	110.99115	X	jazz
TRVSNNR128F42516AA	126.09226	X	pop
TRVSNFF12903D065E2	141.62708	X	jazz
TRVSHNR128F4299C7D	128.02426	X	dance
TRVSWLC128F42932D5	126.0134	X	dance
TRVANTV128F4264525	82.44494	X	latin
TRVACKX128F92EC704	100.463745	X	pop
TRVAQYS128F148C4E5	110.79401	X	hip-hop
TRVAEMZ128F93182ED	111.109436	X	hip-hop de
TRVAKNT12903CDE0DD	110.32087	X	unknown
TRVAYTB128F4263BC3	123.174545	X	unknown
TRVFRGT12903CC87D0	83.03636	X	country
TRVFIFJ128F429846C	130.11395	X	dance
TRVFTTV12903CBD9FF	127.98483	X	unknown
TRVFCIT128F426AF7A	124.712265	X	unknown
TRVFVNG128F42B5087	88.67463	X	hip-hop
TRVFKQH128F9310B88	99.12318	X	rock
TRVFPHB128F4259077	135.94937	X	bachata
TRVOIZW128F92E1C8C	126.95968	X	other
TRVOHHH128F14A9158	98.21633	X	unknown
TRVOMWF128F92F1ADC	90.015205	X	pop
TRVOWAS128E078879E	100.187744	X	pop/charts
TRVHSEJ128F427E766	139.97108	X	pop
TRVHCIO128E0785427	73.96781	X	gospel & religious
TRVHWUW128F42155B0	89.26606	X	latin
TRVHWCP128F42963AE	89.02949	X	soundtrack
TRVMUMY128F933D053	88.714066	X	pop
TRVMFKN12903CCF78A	124.00254	X	rock
TRVMQGB128F934BC01	99.91175	X	pop
TRVMXRF128F422F7E2	99.99061	X	rock
TRVMBXF128F42B35B3	129.00996	X	unknown
TRVMLLC128F4276304	98.96547	X	unknown
TRVMPAS128F92FCB77	82.01122	X	unknown
TRVJUMU128F425887E	126.44711	X	unknown
TRVJZSH128F424ED77	139.97108	X	rock
TRVJFMR128F4280CD8	127.98483	X	unknown
TRVCNDL128F9320C3A	101.055176	X	pop
TRVCFXX128F9313144	129.24654	X	unknown
TRVCQSL128F4285117	126.95968	X	electronic
TRVCBWD128F92F37A8	101.60717	X	rock
TRVCLPV12903CF8652	126.99911	X	pop
TRVDRVU128F42456E4	99.99061	X	rock
TRVDICD128F934182A	102.040886	X	folk
TRVDTBN128F42AE43A	128.14253	X	other
TRVDAHO128F92F231E	132.08539	X	pop
TRVDFCY128F4261D33	126.95968	X	country
TRVDQHB12903CA07E0	122.898544	X	pop
